INFO flower 2021-04-08 10:12:17,986 | app.py:87 | Flower server running (insecure, 100 rounds)
INFO flower 2021-04-08 10:16:54,640 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:16:54,644 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.26.34:53348
WARNING flower 2021-04-08 10:16:54,653 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,654 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.22.37:43598
INFO flower 2021-04-08 10:16:54,654 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.22.37:43598
INFO flower 2021-04-08 10:16:54,666 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:16:54,666 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,669 | server_ssp.py:169 | 8 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,669 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.6.47:41086
INFO flower 2021-04-08 10:16:54,669 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.6.47:41086
INFO flower 2021-04-08 10:16:54,681 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.22.37:43598
INFO flower 2021-04-08 10:16:54,681 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,682 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,683 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.57.39:40072
INFO flower 2021-04-08 10:16:54,689 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.57.39:40072
INFO flower 2021-04-08 10:16:54,696 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.6.47:41086
INFO flower 2021-04-08 10:16:54,696 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,697 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,697 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.7.45:55440
INFO flower 2021-04-08 10:16:54,697 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.7.45:55440
INFO flower 2021-04-08 10:16:54,709 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.57.39:40072
INFO flower 2021-04-08 10:16:54,709 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,711 | server_ssp.py:169 | 8 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,711 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.49.25:44016
INFO flower 2021-04-08 10:16:54,718 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.49.25:44016
INFO flower 2021-04-08 10:16:54,725 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.7.45:55440
INFO flower 2021-04-08 10:16:54,725 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,726 | server_ssp.py:169 | 8 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,726 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.54.26:52282
INFO flower 2021-04-08 10:16:54,726 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.54.26:52282
INFO flower 2021-04-08 10:16:54,740 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.49.25:44016
INFO flower 2021-04-08 10:16:54,740 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,741 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,741 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.54.26:52282
INFO flower 2021-04-08 10:16:54,741 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.2.44:58528
INFO flower 2021-04-08 10:16:54,746 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
INFO flower 2021-04-08 10:16:54,746 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.2.44:58528
WARNING flower 2021-04-08 10:16:54,757 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,757 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.25.37:49954
INFO flower 2021-04-08 10:16:54,757 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.25.37:49954
INFO flower 2021-04-08 10:16:54,770 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.2.44:58528
INFO flower 2021-04-08 10:16:54,771 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
INFO flower 2021-04-08 10:16:54,772 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.25.37:49954
INFO flower 2021-04-08 10:16:54,772 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,773 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,773 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.41.36:53218
INFO flower 2021-04-08 10:16:54,776 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.41.36:53218
WARNING flower 2021-04-08 10:16:54,785 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,785 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.37.26:56474
INFO flower 2021-04-08 10:16:54,785 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.37.26:56474
INFO flower 2021-04-08 10:16:54,795 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.41.36:53218
INFO flower 2021-04-08 10:16:54,796 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,800 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,801 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.44.37:38282
INFO flower 2021-04-08 10:16:54,801 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.44.37:38282
INFO flower 2021-04-08 10:16:54,806 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.37.26:56474
INFO flower 2021-04-08 10:16:54,806 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
INFO flower 2021-04-08 10:16:54,815 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.44.37:38282
INFO flower 2021-04-08 10:16:54,815 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,816 | server_ssp.py:169 | 8 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,816 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.5.45:50780
INFO flower 2021-04-08 10:16:54,816 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.5.45:50780
WARNING flower 2021-04-08 10:16:54,828 | server_ssp.py:169 | 7 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,828 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.58.35:48370
INFO flower 2021-04-08 10:16:54,835 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.58.35:48370
INFO flower 2021-04-08 10:16:54,841 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.5.45:50780
INFO flower 2021-04-08 10:16:54,841 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,842 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,842 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.38.37:39014
INFO flower 2021-04-08 10:16:54,848 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.38.37:39014
INFO flower 2021-04-08 10:16:54,854 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.58.35:48370
INFO flower 2021-04-08 10:16:54,854 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,856 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,856 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.1.34:50524
INFO flower 2021-04-08 10:16:54,864 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.1.34:50524
INFO flower 2021-04-08 10:16:54,868 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.38.37:39014
INFO flower 2021-04-08 10:16:54,869 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,870 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,870 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.8.47:36774
INFO flower 2021-04-08 10:16:54,876 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.8.47:36774
INFO flower 2021-04-08 10:16:54,883 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.1.34:50524
INFO flower 2021-04-08 10:16:54,883 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,885 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,885 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.53.38:59416
INFO flower 2021-04-08 10:16:54,893 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.53.38:59416
INFO flower 2021-04-08 10:16:54,894 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.8.47:36774
INFO flower 2021-04-08 10:16:54,899 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
WARNING flower 2021-04-08 10:16:54,901 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:16:54,901 | server_ssp.py:134 | server starts round 24 for client ipv4:10.244.33.28:52562
INFO flower 2021-04-08 10:16:54,901 | server_ssp.py:137 | server send FitIns(clock=24) to client ipv4:10.244.33.28:52562
INFO flower 2021-04-08 10:16:54,909 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.53.38:59416
INFO flower 2021-04-08 10:16:54,910 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
INFO flower 2021-04-08 10:16:54,916 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.33.28:52562
INFO flower 2021-04-08 10:16:54,916 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=18, min_clock=19
INFO flower 2021-04-08 10:16:59,529 | server_ssp.py:158 | server receives FitRes(clock=19) from client ipv4:10.244.18.27:39984
INFO flower 2021-04-08 10:16:59,529 | server_ssp.py:163 | server updates clock. client_clocks: {'ipv4:10.244.38.37:39014': 23, 'ipv4:10.244.51.38:55564': 23, 'ipv4:10.244.33.28:52562': 23, 'ipv4:10.244.6.47:41086': 23, 'ipv4:10.244.54.26:52282': 23, 'ipv4:10.244.3.46:59602': 23, 'ipv4:10.244.40.27:44746': 23, 'ipv4:10.244.58.35:48370': 23, 'ipv4:10.244.18.27:39984': 19, 'ipv4:10.244.25.37:49954': 23, 'ipv4:10.244.49.25:44016': 23, 'ipv4:10.244.44.37:38282': 23, 'ipv4:10.244.37.26:56474': 23, 'ipv4:10.244.8.47:36774': 23, 'ipv4:10.244.2.44:58528': 23, 'ipv4:10.244.50.35:45190': 23, 'ipv4:10.244.43.26:53718': 23, 'ipv4:10.244.53.38:59416': 23, 'ipv4:10.244.35.37:40214': 23, 'ipv4:10.244.52.27:56596': 23, 'ipv4:10.244.41.36:53218': 23, 'ipv4:10.244.1.34:50524': 23, 'ipv4:10.244.26.34:53348': 23, 'ipv4:10.244.30.35:48452': 23, 'ipv4:10.244.57.39:40072': 23, 'ipv4:10.244.22.37:43598': 23, 'ipv4:10.244.4.47:45872': 23, 'ipv4:10.244.48.38:38222': 23, 'ipv4:10.244.5.45:50780': 23, 'ipv4:10.244.31.25:37472': 23, 'ipv4:10.244.7.45:55440': 23}, global_clock: 19
INFO flower 2021-04-08 10:16:59,544 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.38.37:39014
INFO flower 2021-04-08 10:16:59,571 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.57.39:40072
INFO flower 2021-04-08 10:16:59,581 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.41.36:53218
INFO flower 2021-04-08 10:16:59,587 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.58.35:48370
INFO flower 2021-04-08 10:16:59,597 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.30.35:48452
INFO flower 2021-04-08 10:16:59,603 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.48.38:38222
INFO flower 2021-04-08 10:16:59,603 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.50.35:45190
INFO flower 2021-04-08 10:16:59,603 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.51.38:55564
INFO flower 2021-04-08 10:16:59,608 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.3.46:59602
INFO flower 2021-04-08 10:16:59,613 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.25.37:49954
INFO flower 2021-04-08 10:16:59,618 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.4.47:45872
INFO flower 2021-04-08 10:16:59,623 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.54.26:52282
INFO flower 2021-04-08 10:16:59,623 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.44.37:38282
INFO flower 2021-04-08 10:16:59,629 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.52.27:56596
INFO flower 2021-04-08 10:16:59,634 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.2.44:58528
INFO flower 2021-04-08 10:16:59,639 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.31.25:37472
INFO flower 2021-04-08 10:16:59,656 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.49.25:44016
INFO flower 2021-04-08 10:16:59,657 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.5.45:50780
INFO flower 2021-04-08 10:16:59,661 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.33.28:52562
INFO flower 2021-04-08 10:16:59,666 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.40.27:44746
INFO flower 2021-04-08 10:16:59,672 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.6.47:41086
INFO flower 2021-04-08 10:16:59,677 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.37.26:56474
INFO flower 2021-04-08 10:16:59,682 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.53.38:59416
INFO flower 2021-04-08 10:16:59,687 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:16:59,688 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.8.47:36774
INFO flower 2021-04-08 10:16:59,694 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.35.37:40214
INFO flower 2021-04-08 10:16:59,699 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.22.37:43598
INFO flower 2021-04-08 10:16:59,703 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.1.34:50524
INFO flower 2021-04-08 10:16:59,710 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.7.45:55440
INFO flower 2021-04-08 10:16:59,711 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.43.26:53718
WARNING flower 2021-04-08 10:16:59,716 | server_ssp.py:169 | 6 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:00,320 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.50.35:45190
INFO flower 2021-04-08 10:17:00,603 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.31.25:37472
INFO flower 2021-04-08 10:17:00,610 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.35.37:40214
INFO flower 2021-04-08 10:17:00,873 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.52.27:56596
INFO flower 2021-04-08 10:17:00,888 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.40.27:44746
INFO flower 2021-04-08 10:17:00,983 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.43.26:53718
INFO flower 2021-04-08 10:17:00,984 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.30.35:48452
INFO flower 2021-04-08 10:17:01,064 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.4.47:45872
INFO flower 2021-04-08 10:17:01,071 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.48.38:38222
INFO flower 2021-04-08 10:17:01,663 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.3.46:59602
INFO flower 2021-04-08 10:17:01,804 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.51.38:55564
INFO flower 2021-04-08 10:17:01,825 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:17:01,928 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.6.47:41086
INFO flower 2021-04-08 10:17:02,263 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.57.39:40072
INFO flower 2021-04-08 10:17:02,264 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.22.37:43598
INFO flower 2021-04-08 10:17:02,416 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.7.45:55440
INFO flower 2021-04-08 10:17:02,563 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.54.26:52282
INFO flower 2021-04-08 10:17:02,613 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.49.25:44016
INFO flower 2021-04-08 10:17:02,763 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.2.44:58528
INFO flower 2021-04-08 10:17:03,039 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.25.37:49954
INFO flower 2021-04-08 10:17:03,095 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.37.26:56474
INFO flower 2021-04-08 10:17:03,293 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.41.36:53218
INFO flower 2021-04-08 10:17:03,316 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.58.35:48370
INFO flower 2021-04-08 10:17:03,390 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.44.37:38282
INFO flower 2021-04-08 10:17:03,611 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.38.37:39014
INFO flower 2021-04-08 10:17:03,612 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.5.45:50780
INFO flower 2021-04-08 10:17:03,679 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.1.34:50524
INFO flower 2021-04-08 10:17:03,816 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.8.47:36774
INFO flower 2021-04-08 10:17:04,427 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.53.38:59416
INFO flower 2021-04-08 10:17:04,481 | server_ssp.py:158 | server receives FitRes(clock=24) from client ipv4:10.244.33.28:52562
INFO flower 2021-04-08 10:17:08,305 | server_ssp.py:204 | fit progress1: (20, 1572.6613583564758, 0.2687, 273.4712925478816)
INFO flower 2021-04-08 10:17:08,305 | server_ssp.py:134 | server starts round 20 for client ipv4:10.244.18.27:39984
INFO flower 2021-04-08 10:17:08,305 | server_ssp.py:137 | server send FitIns(clock=20) to client ipv4:10.244.18.27:39984
INFO flower 2021-04-08 10:17:08,317 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.18.27:39984
INFO flower 2021-04-08 10:17:08,321 | server_ssp.py:153 | server sends back ReadRes(clock=19) to client ipv4:10.244.18.27:39984
WARNING flower 2021-04-08 10:17:08,323 | server_ssp.py:169 | 6 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,323 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.50.35:45190
INFO flower 2021-04-08 10:17:08,327 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.50.35:45190
WARNING flower 2021-04-08 10:17:08,335 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,336 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.31.25:37472
INFO flower 2021-04-08 10:17:08,336 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.31.25:37472
INFO flower 2021-04-08 10:17:08,341 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.50.35:45190
INFO flower 2021-04-08 10:17:08,347 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
INFO flower 2021-04-08 10:17:08,349 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.31.25:37472
INFO flower 2021-04-08 10:17:08,349 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,349 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,350 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.35.37:40214
INFO flower 2021-04-08 10:17:08,350 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.35.37:40214
INFO flower 2021-04-08 10:17:08,368 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.35.37:40214
INFO flower 2021-04-08 10:17:08,368 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,369 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,369 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.52.27:56596
INFO flower 2021-04-08 10:17:08,369 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.52.27:56596
WARNING flower 2021-04-08 10:17:08,383 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,383 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.40.27:44746
INFO flower 2021-04-08 10:17:08,383 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.40.27:44746
WARNING flower 2021-04-08 10:17:08,397 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,397 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.43.26:53718
INFO flower 2021-04-08 10:17:08,397 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.43.26:53718
INFO flower 2021-04-08 10:17:08,409 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.52.27:56596
INFO flower 2021-04-08 10:17:08,410 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
INFO flower 2021-04-08 10:17:08,411 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.40.27:44746
INFO flower 2021-04-08 10:17:08,411 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
INFO flower 2021-04-08 10:17:08,412 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.43.26:53718
WARNING flower 2021-04-08 10:17:08,413 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,413 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
INFO flower 2021-04-08 10:17:08,413 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.30.35:48452
INFO flower 2021-04-08 10:17:08,419 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.30.35:48452
WARNING flower 2021-04-08 10:17:08,425 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,425 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.4.47:45872
INFO flower 2021-04-08 10:17:08,426 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.4.47:45872
INFO flower 2021-04-08 10:17:08,439 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.30.35:48452
INFO flower 2021-04-08 10:17:08,440 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,440 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,440 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.48.38:38222
INFO flower 2021-04-08 10:17:08,444 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.48.38:38222
INFO flower 2021-04-08 10:17:08,447 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.4.47:45872
INFO flower 2021-04-08 10:17:08,452 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,454 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,454 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.3.46:59602
INFO flower 2021-04-08 10:17:08,454 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.3.46:59602
INFO flower 2021-04-08 10:17:08,468 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.48.38:38222
INFO flower 2021-04-08 10:17:08,468 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,469 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,470 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.51.38:55564
INFO flower 2021-04-08 10:17:08,470 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.51.38:55564
INFO flower 2021-04-08 10:17:08,482 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.3.46:59602
INFO flower 2021-04-08 10:17:08,482 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
WARNING flower 2021-04-08 10:17:08,484 | server_ssp.py:169 | 9 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,484 | server_ssp.py:134 | server starts round 25 for client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:17:08,484 | server_ssp.py:137 | server send FitIns(clock=25) to client ipv4:10.244.26.34:53348
INFO flower 2021-04-08 10:17:08,498 | server_ssp.py:147 | server receives ReadIns from client ipv4:10.244.51.38:55564
WARNING flower 2021-04-08 10:17:08,499 | server_ssp.py:169 | 10 parameter layers very similar in total 10
INFO flower 2021-04-08 10:17:08,499 | server_ssp.py:244 | WAIT in get_fresh_weights: global_clock=19, min_clock=20
