INFO flower 2021-04-06 06:30:42,104 | app.py:86 | Flower server running (insecure, 50 rounds)
INFO flower 2021-04-06 06:54:27,440 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:54:27,440 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=11, min_clock=12
INFO flower 2021-04-06 06:54:33,410 | server_ssp.py:155 | server receives FitRes(clock=12) from client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 06:54:33,504 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 06:54:33,504 | server_ssp.py:131 | server starts round 13 for client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:54:33,505 | server_ssp.py:134 | server send FitIns(clock=13) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:54:34,680 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:54:34,681 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=11, min_clock=12
INFO flower 2021-04-06 06:54:51,886 | server_ssp.py:155 | server receives FitRes(clock=12) from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:54:51,886 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35236': 12, 'ipv4:10.244.55.23:52554': 12, 'ipv4:10.244.30.28:45096': 12, 'ipv4:10.244.53.31:50512': 12, 'ipv4:10.244.5.38:49578': 12, 'ipv4:10.244.50.28:39296': 12, 'ipv4:10.244.41.29:50572': 12}, global_clock: 12
INFO flower 2021-04-06 06:54:52,024 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:54:52,304 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:54:52,326 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:54:52,344 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:54:52,630 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:54:52,632 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 06:54:53,267 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 06:55:08,224 | server_ssp.py:200 | fit progress1: (13, 240.86527729034424, 0.357, 1447.6177386734635)
INFO flower 2021-04-06 06:55:08,224 | server_ssp.py:131 | server starts round 13 for client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:55:08,224 | server_ssp.py:134 | server send FitIns(clock=13) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:55:09,380 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:55:09,417 | server_ssp.py:150 | server sends back ReadRes(clock=12) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:55:09,772 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.55.23:52554
WARNING flower 2021-04-06 06:55:09,868 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 06:55:09,869 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:55:09,869 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:55:11,108 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:55:11,108 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:55:15,087 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.41.29:50572
WARNING flower 2021-04-06 06:55:15,180 | server_ssp.py:166 | 49 parameter layers very similar in total 58
INFO flower 2021-04-06 06:55:15,181 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:55:15,181 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:55:16,203 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:55:16,203 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:55:51,900 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.5.38:49578
WARNING flower 2021-04-06 06:55:52,002 | server_ssp.py:166 | 41 parameter layers very similar in total 58
INFO flower 2021-04-06 06:55:52,003 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:55:52,003 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:55:53,192 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:55:53,192 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:55:59,182 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.50.28:39296
WARNING flower 2021-04-06 06:55:59,280 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 06:55:59,281 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:55:59,281 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:56:00,381 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:56:00,381 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:56:15,985 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 06:56:16,082 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:56:16,083 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:56:16,083 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:56:17,200 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:56:17,200 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:56:22,705 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 06:56:22,798 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 06:56:22,798 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:56:22,798 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:56:23,977 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:56:23,978 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=12, min_clock=13
INFO flower 2021-04-06 06:56:42,190 | server_ssp.py:155 | server receives FitRes(clock=13) from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:56:42,191 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35236': 13, 'ipv4:10.244.55.23:52554': 13, 'ipv4:10.244.30.28:45096': 13, 'ipv4:10.244.53.31:50512': 13, 'ipv4:10.244.5.38:49578': 13, 'ipv4:10.244.50.28:39296': 13, 'ipv4:10.244.41.29:50572': 13}, global_clock: 13
INFO flower 2021-04-06 06:56:42,368 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:56:42,425 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:56:42,480 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:56:42,508 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:56:42,670 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:56:43,261 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 06:56:43,511 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:56:58,429 | server_ssp.py:200 | fit progress1: (14, 240.97184133529663, 0.382, 1557.8228880632669)
INFO flower 2021-04-06 06:56:58,429 | server_ssp.py:131 | server starts round 14 for client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:56:58,429 | server_ssp.py:134 | server send FitIns(clock=14) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:56:59,668 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.55.23:52554
WARNING flower 2021-04-06 06:56:59,765 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:56:59,765 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:56:59,765 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:56:59,998 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:57:00,036 | server_ssp.py:150 | server sends back ReadRes(clock=13) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:57:01,095 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:57:01,095 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:57:07,085 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.41.29:50572
WARNING flower 2021-04-06 06:57:07,177 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 06:57:07,177 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:57:07,178 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:57:08,211 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:57:08,212 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:57:41,698 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.5.38:49578
WARNING flower 2021-04-06 06:57:41,792 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 06:57:41,792 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:57:41,792 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:57:42,884 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:57:42,885 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:57:47,082 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.50.28:39296
WARNING flower 2021-04-06 06:57:47,177 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 06:57:47,177 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:57:47,177 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:57:48,297 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:57:48,298 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:58:05,098 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 06:58:05,193 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 06:58:05,193 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:58:05,193 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:58:06,290 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:58:06,290 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:58:13,187 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 06:58:13,288 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 06:58:13,288 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:58:13,289 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:58:14,396 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:58:14,396 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=13, min_clock=14
INFO flower 2021-04-06 06:58:33,091 | server_ssp.py:155 | server receives FitRes(clock=14) from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:58:33,091 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35236': 14, 'ipv4:10.244.55.23:52554': 14, 'ipv4:10.244.30.28:45096': 14, 'ipv4:10.244.53.31:50512': 14, 'ipv4:10.244.5.38:49578': 14, 'ipv4:10.244.50.28:39296': 14, 'ipv4:10.244.41.29:50572': 14}, global_clock: 14
INFO flower 2021-04-06 06:58:33,264 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:58:33,310 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 06:58:33,585 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:58:33,590 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:58:33,714 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:58:34,063 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 06:58:34,425 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:58:49,134 | server_ssp.py:200 | fit progress1: (15, 250.17254543304443, 0.28, 1668.5279464591295)
INFO flower 2021-04-06 06:58:49,134 | server_ssp.py:131 | server starts round 15 for client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:58:49,134 | server_ssp.py:134 | server send FitIns(clock=15) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:58:50,285 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:58:50,321 | server_ssp.py:150 | server sends back ReadRes(clock=14) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 06:58:51,893 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.55.23:52554
WARNING flower 2021-04-06 06:58:51,988 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:58:51,989 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:58:51,989 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:58:53,082 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 06:58:53,082 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 06:58:57,688 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.41.29:50572
WARNING flower 2021-04-06 06:58:57,779 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 06:58:57,780 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:58:57,780 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:58:58,873 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 06:58:58,873 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 06:59:32,188 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.5.38:49578
WARNING flower 2021-04-06 06:59:32,284 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 06:59:32,284 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:59:32,284 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:59:33,391 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 06:59:33,391 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 06:59:35,885 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.50.28:39296
WARNING flower 2021-04-06 06:59:35,979 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 06:59:35,979 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:59:35,979 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:59:37,086 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 06:59:37,086 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 06:59:57,196 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 06:59:57,292 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 06:59:57,292 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:59:57,292 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:59:58,397 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 06:59:58,398 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 07:00:03,808 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 07:00:03,904 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 07:00:03,904 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:00:03,904 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:00:05,000 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:00:05,000 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=14, min_clock=15
INFO flower 2021-04-06 07:00:23,189 | server_ssp.py:155 | server receives FitRes(clock=15) from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:00:23,190 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35236': 15, 'ipv4:10.244.55.23:52554': 15, 'ipv4:10.244.30.28:45096': 15, 'ipv4:10.244.53.31:50512': 15, 'ipv4:10.244.5.38:49578': 15, 'ipv4:10.244.50.28:39296': 15, 'ipv4:10.244.41.29:50572': 15}, global_clock: 15
INFO flower 2021-04-06 07:00:23,450 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 07:00:23,462 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 07:00:23,804 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:00:23,910 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 07:00:23,954 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 07:00:24,255 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 07:00:24,547 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 07:00:39,329 | server_ssp.py:200 | fit progress1: (16, 243.9579257965088, 0.341, 1778.7234282922)
INFO flower 2021-04-06 07:00:39,330 | server_ssp.py:131 | server starts round 16 for client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:00:39,330 | server_ssp.py:134 | server send FitIns(clock=16) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:00:39,870 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.55.23:52554
WARNING flower 2021-04-06 07:00:39,993 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 07:00:39,993 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 07:00:39,993 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 07:00:40,422 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:00:40,462 | server_ssp.py:150 | server sends back ReadRes(clock=15) to client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:00:41,068 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 07:00:41,068 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:00:47,885 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.41.29:50572
WARNING flower 2021-04-06 07:00:47,978 | server_ssp.py:166 | 50 parameter layers very similar in total 58
INFO flower 2021-04-06 07:00:47,978 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 07:00:47,978 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 07:00:49,074 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 07:00:49,074 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:01:23,285 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.5.38:49578
WARNING flower 2021-04-06 07:01:23,382 | server_ssp.py:166 | 40 parameter layers very similar in total 58
INFO flower 2021-04-06 07:01:23,382 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 07:01:23,382 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 07:01:24,395 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 07:01:24,395 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:01:27,482 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.50.28:39296
WARNING flower 2021-04-06 07:01:27,579 | server_ssp.py:166 | 38 parameter layers very similar in total 58
INFO flower 2021-04-06 07:01:27,579 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 07:01:27,579 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 07:01:28,588 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 07:01:28,588 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:01:47,084 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 07:01:47,177 | server_ssp.py:166 | 37 parameter layers very similar in total 58
INFO flower 2021-04-06 07:01:47,178 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 07:01:47,178 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 07:01:48,282 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.30.28:45096
INFO flower 2021-04-06 07:01:48,283 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:01:55,181 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.53.31:50512
WARNING flower 2021-04-06 07:01:55,280 | server_ssp.py:166 | 36 parameter layers very similar in total 58
INFO flower 2021-04-06 07:01:55,280 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:01:55,280 | server_ssp.py:134 | server send FitIns(clock=17) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:01:56,399 | server_ssp.py:144 | server receives ReadIns from client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:01:56,399 | server_ssp.py:235 | WAIT in get_fresh_weights: global_clock=15, min_clock=16
INFO flower 2021-04-06 07:02:12,784 | server_ssp.py:155 | server receives FitRes(clock=16) from client ipv4:10.244.38.30:35236
INFO flower 2021-04-06 07:02:12,784 | server_ssp.py:160 | server updates clock. client_clocks: {'ipv4:10.244.38.30:35236': 16, 'ipv4:10.244.55.23:52554': 16, 'ipv4:10.244.30.28:45096': 16, 'ipv4:10.244.53.31:50512': 16, 'ipv4:10.244.5.38:49578': 16, 'ipv4:10.244.50.28:39296': 16, 'ipv4:10.244.41.29:50572': 16}, global_clock: 16
INFO flower 2021-04-06 07:02:13,010 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.53.31:50512
INFO flower 2021-04-06 07:02:13,044 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.55.23:52554
INFO flower 2021-04-06 07:02:13,164 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.5.38:49578
INFO flower 2021-04-06 07:02:13,259 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.41.29:50572
INFO flower 2021-04-06 07:02:13,350 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.50.28:39296
INFO flower 2021-04-06 07:02:13,890 | server_ssp.py:150 | server sends back ReadRes(clock=16) to client ipv4:10.244.30.28:45096
WARNING flower 2021-04-06 07:02:14,110 | server_ssp.py:166 | 39 parameter layers very similar in total 58
INFO flower 2021-04-06 07:02:28,925 | server_ssp.py:200 | fit progress1: (17, 238.32680988311768, 0.352, 1888.3187500163913)
INFO flower 2021-04-06 07:02:28,925 | server_ssp.py:131 | server starts round 17 for client ipv4:10.244.38.30:35236
