INFO flower 2021-04-05 02:52:19,285 | app.py:86 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-05 03:03:16,005 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:03:16,156 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:03:16,156 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:03:48,682 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.53.15:60558
WARNING flower 2021-04-05 03:03:48,704 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:03:48,704 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.53.15:60558
INFO flower 2021-04-05 03:03:48,704 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.53.15:60558
INFO flower 2021-04-05 03:03:48,848 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.53.15:60558
INFO flower 2021-04-05 03:03:48,849 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:03:49,380 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.4.24:58296
WARNING flower 2021-04-05 03:03:49,405 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:03:49,405 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.4.24:58296
INFO flower 2021-04-05 03:03:49,405 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.4.24:58296
INFO flower 2021-04-05 03:03:49,547 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.24:58296
INFO flower 2021-04-05 03:03:49,548 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:03:50,057 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.4.23:48572
WARNING flower 2021-04-05 03:03:50,083 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:03:50,084 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.4.23:48572
INFO flower 2021-04-05 03:03:50,084 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.4.23:48572
INFO flower 2021-04-05 03:03:50,223 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.4.23:48572
INFO flower 2021-04-05 03:03:50,224 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:03:56,673 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.53.14:48858
INFO flower 2021-04-05 03:03:56,693 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.53.14:48858
INFO flower 2021-04-05 03:03:56,693 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.53.14:48858
INFO flower 2021-04-05 03:03:56,832 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.53.14:48858
INFO flower 2021-04-05 03:03:56,833 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:04:07,285 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.8.24:43690
INFO flower 2021-04-05 03:04:07,307 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.8.24:43690
INFO flower 2021-04-05 03:04:07,308 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.8.24:43690
INFO flower 2021-04-05 03:04:07,451 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.24:43690
INFO flower 2021-04-05 03:04:07,451 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:04:07,890 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.2.21:49994
WARNING flower 2021-04-05 03:04:07,913 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:07,913 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.2.21:49994
INFO flower 2021-04-05 03:04:07,913 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.2.21:49994
INFO flower 2021-04-05 03:04:08,054 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.21:49994
INFO flower 2021-04-05 03:04:08,054 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=5, min_clock=6
INFO flower 2021-04-05 03:04:08,718 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.8.23:39378
INFO flower 2021-04-05 03:04:08,743 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.2.20:52660
WARNING flower 2021-04-05 03:04:08,761 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:08,761 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.8.23:39378
INFO flower 2021-04-05 03:04:08,761 | server_ssp.py:146 | server updates clock. client_clocks: {'ipv4:10.244.38.14:41766': 6, 'ipv4:10.244.33.11:38562': 6, 'ipv4:10.244.5.22:43344': 6, 'ipv4:10.244.53.14:48858': 6, 'ipv4:10.244.2.20:52660': 6, 'ipv4:10.244.48.14:59256': 6, 'ipv4:10.244.4.23:48572': 6, 'ipv4:10.244.8.24:43690': 6, 'ipv4:10.244.44.14:38578': 6, 'ipv4:10.244.23.11:60234': 6, 'ipv4:10.244.18.12:48062': 6, 'ipv4:10.244.55.11:38138': 6, 'ipv4:10.244.2.21:49994': 6, 'ipv4:10.244.57.14:38546': 6, 'ipv4:10.244.53.15:60558': 6, 'ipv4:10.244.52.11:57650': 6, 'ipv4:10.244.8.23:39378': 6, 'ipv4:10.244.50.12:34202': 6, 'ipv4:10.244.3.22:58074': 6, 'ipv4:10.244.52.12:44330': 6, 'ipv4:10.244.7.22:34926': 6, 'ipv4:10.244.6.22:38296': 6, 'ipv4:10.244.22.14:44424': 6, 'ipv4:10.244.51.13:41196': 6, 'ipv4:10.244.29.12:33626': 6, 'ipv4:10.244.18.11:53490': 6, 'ipv4:10.244.4.24:58296': 6, 'ipv4:10.244.43.11:39074': 6, 'ipv4:10.244.31.9:54156': 6, 'ipv4:10.244.27.10:36738': 6, 'ipv4:10.244.35.12:46580': 6}, global_clock: 6
INFO flower 2021-04-05 03:04:08,761 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.8.23:39378
INFO flower 2021-04-05 03:04:08,796 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.43.11:39074
INFO flower 2021-04-05 03:04:08,798 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.4.23:48572
INFO flower 2021-04-05 03:04:08,806 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.22.14:44424
INFO flower 2021-04-05 03:04:08,827 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.38.14:41766
INFO flower 2021-04-05 03:04:08,867 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.55.11:38138
INFO flower 2021-04-05 03:04:08,874 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.35.12:46580
INFO flower 2021-04-05 03:04:08,876 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.53.14:48858
INFO flower 2021-04-05 03:04:08,888 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.6.22:38296
INFO flower 2021-04-05 03:04:08,890 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.18.12:48062
INFO flower 2021-04-05 03:04:08,906 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:04:08,934 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.27.10:36738
INFO flower 2021-04-05 03:04:08,939 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.29.12:33626
INFO flower 2021-04-05 03:04:08,941 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.44.14:38578
INFO flower 2021-04-05 03:04:08,943 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.57.14:38546
INFO flower 2021-04-05 03:04:08,947 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.23.11:60234
INFO flower 2021-04-05 03:04:08,972 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.53.15:60558
INFO flower 2021-04-05 03:04:08,974 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.2.21:49994
INFO flower 2021-04-05 03:04:08,977 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.7.22:34926
INFO flower 2021-04-05 03:04:08,980 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.50.12:34202
INFO flower 2021-04-05 03:04:08,984 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.8.24:43690
INFO flower 2021-04-05 03:04:08,988 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.5.22:43344
INFO flower 2021-04-05 03:04:08,991 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.3.22:58074
INFO flower 2021-04-05 03:04:08,991 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.52.12:44330
INFO flower 2021-04-05 03:04:09,013 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.33.11:38562
INFO flower 2021-04-05 03:04:09,017 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.31.9:54156
INFO flower 2021-04-05 03:04:09,019 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.4.24:58296
INFO flower 2021-04-05 03:04:09,021 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.51.13:41196
INFO flower 2021-04-05 03:04:09,026 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.18.11:53490
INFO flower 2021-04-05 03:04:09,044 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.48.14:59256
INFO flower 2021-04-05 03:04:09,258 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.8.23:39378
INFO flower 2021-04-05 03:04:09,675 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.8.23:39378
WARNING flower 2021-04-05 03:04:09,705 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:17,775 | server_ssp.py:173 | fit progress1: (6, 978.6069078445435, 0.2222222222222222, 704.3974724989384)
INFO flower 2021-04-05 03:04:17,775 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.2.20:52660
INFO flower 2021-04-05 03:04:17,775 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.2.20:52660
INFO flower 2021-04-05 03:04:17,932 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.2.20:52660
INFO flower 2021-04-05 03:04:17,945 | server_ssp.py:136 | server sends back ReadRes(clock=6) to client ipv4:10.244.2.20:52660
INFO flower 2021-04-05 03:04:26,378 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.50.12:34202
INFO flower 2021-04-05 03:04:26,403 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.50.12:34202
INFO flower 2021-04-05 03:04:26,403 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.50.12:34202
INFO flower 2021-04-05 03:04:26,545 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.50.12:34202
INFO flower 2021-04-05 03:04:26,545 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:28,881 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.5.22:43344
WARNING flower 2021-04-05 03:04:28,904 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:28,904 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.5.22:43344
INFO flower 2021-04-05 03:04:28,905 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.5.22:43344
INFO flower 2021-04-05 03:04:29,048 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.5.22:43344
INFO flower 2021-04-05 03:04:29,048 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:29,596 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.38.14:41766
WARNING flower 2021-04-05 03:04:29,620 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:29,620 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.38.14:41766
INFO flower 2021-04-05 03:04:29,620 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.38.14:41766
INFO flower 2021-04-05 03:04:29,682 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.51.13:41196
WARNING flower 2021-04-05 03:04:29,701 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:29,701 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.51.13:41196
INFO flower 2021-04-05 03:04:29,701 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.51.13:41196
INFO flower 2021-04-05 03:04:29,768 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.38.14:41766
INFO flower 2021-04-05 03:04:29,768 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:29,872 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.48.14:59256
INFO flower 2021-04-05 03:04:29,887 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41196
INFO flower 2021-04-05 03:04:29,888 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
WARNING flower 2021-04-05 03:04:29,906 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:29,906 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.48.14:59256
INFO flower 2021-04-05 03:04:29,907 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.48.14:59256
INFO flower 2021-04-05 03:04:30,047 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.48.14:59256
INFO flower 2021-04-05 03:04:30,047 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:30,171 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.57.14:38546
WARNING flower 2021-04-05 03:04:30,192 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:30,193 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.57.14:38546
INFO flower 2021-04-05 03:04:30,193 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.57.14:38546
INFO flower 2021-04-05 03:04:30,329 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.57.14:38546
INFO flower 2021-04-05 03:04:30,330 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:30,579 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.22.14:44424
WARNING flower 2021-04-05 03:04:30,603 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:30,603 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.22.14:44424
INFO flower 2021-04-05 03:04:30,603 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.22.14:44424
INFO flower 2021-04-05 03:04:30,748 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.22.14:44424
INFO flower 2021-04-05 03:04:30,749 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:31,289 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.44.14:38578
WARNING flower 2021-04-05 03:04:31,307 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:31,308 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.44.14:38578
INFO flower 2021-04-05 03:04:31,308 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.44.14:38578
INFO flower 2021-04-05 03:04:31,428 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.35.12:46580
WARNING flower 2021-04-05 03:04:31,449 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:31,449 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.35.12:46580
INFO flower 2021-04-05 03:04:31,449 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.35.12:46580
INFO flower 2021-04-05 03:04:31,476 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.44.14:38578
INFO flower 2021-04-05 03:04:31,476 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:31,600 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.35.12:46580
INFO flower 2021-04-05 03:04:31,600 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:33,081 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.43.11:39074
WARNING flower 2021-04-05 03:04:33,104 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:33,104 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.43.11:39074
INFO flower 2021-04-05 03:04:33,104 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.43.11:39074
INFO flower 2021-04-05 03:04:33,199 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.31.9:54156
WARNING flower 2021-04-05 03:04:33,224 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:33,224 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.31.9:54156
INFO flower 2021-04-05 03:04:33,224 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.31.9:54156
INFO flower 2021-04-05 03:04:33,258 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.43.11:39074
INFO flower 2021-04-05 03:04:33,258 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:33,364 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.31.9:54156
INFO flower 2021-04-05 03:04:33,365 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:33,417 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.27.10:36738
WARNING flower 2021-04-05 03:04:33,436 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:33,436 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.27.10:36738
INFO flower 2021-04-05 03:04:33,436 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.27.10:36738
INFO flower 2021-04-05 03:04:33,571 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.27.10:36738
INFO flower 2021-04-05 03:04:33,571 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:33,718 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.3.22:58074
WARNING flower 2021-04-05 03:04:33,741 | server_ssp.py:152 | 2 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:33,742 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.3.22:58074
INFO flower 2021-04-05 03:04:33,742 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.3.22:58074
INFO flower 2021-04-05 03:04:33,888 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.3.22:58074
INFO flower 2021-04-05 03:04:33,889 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:35,190 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.55.11:38138
WARNING flower 2021-04-05 03:04:35,214 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:35,214 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.55.11:38138
INFO flower 2021-04-05 03:04:35,214 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.55.11:38138
INFO flower 2021-04-05 03:04:35,303 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.33.11:38562
WARNING flower 2021-04-05 03:04:35,324 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:35,324 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.33.11:38562
INFO flower 2021-04-05 03:04:35,324 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.33.11:38562
INFO flower 2021-04-05 03:04:35,355 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.55.11:38138
INFO flower 2021-04-05 03:04:35,355 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:35,465 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.33.11:38562
INFO flower 2021-04-05 03:04:35,465 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:36,775 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.29.12:33626
WARNING flower 2021-04-05 03:04:36,796 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:36,796 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.29.12:33626
INFO flower 2021-04-05 03:04:36,796 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.29.12:33626
INFO flower 2021-04-05 03:04:36,835 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.23.11:60234
WARNING flower 2021-04-05 03:04:36,855 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:36,855 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.23.11:60234
INFO flower 2021-04-05 03:04:36,855 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.23.11:60234
INFO flower 2021-04-05 03:04:36,939 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.29.12:33626
INFO flower 2021-04-05 03:04:36,940 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:36,992 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.23.11:60234
INFO flower 2021-04-05 03:04:36,992 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:37,492 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.6.22:38296
WARNING flower 2021-04-05 03:04:37,511 | server_ssp.py:152 | 2 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:37,511 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.6.22:38296
INFO flower 2021-04-05 03:04:37,511 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.6.22:38296
INFO flower 2021-04-05 03:04:37,648 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.6.22:38296
INFO flower 2021-04-05 03:04:37,649 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:40,279 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.7.22:34926
WARNING flower 2021-04-05 03:04:40,302 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:40,302 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.7.22:34926
INFO flower 2021-04-05 03:04:40,302 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.7.22:34926
INFO flower 2021-04-05 03:04:40,445 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.7.22:34926
INFO flower 2021-04-05 03:04:40,446 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:55,591 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.52.11:57650
WARNING flower 2021-04-05 03:04:55,613 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:55,614 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:04:55,614 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:04:55,777 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.11:57650
INFO flower 2021-04-05 03:04:55,777 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:04:57,064 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.52.12:44330
WARNING flower 2021-04-05 03:04:57,086 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:04:57,086 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.52.12:44330
INFO flower 2021-04-05 03:04:57,086 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.52.12:44330
INFO flower 2021-04-05 03:04:57,227 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.12:44330
INFO flower 2021-04-05 03:04:57,227 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:05:01,736 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.18.11:53490
WARNING flower 2021-04-05 03:05:01,762 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:05:01,762 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.18.11:53490
INFO flower 2021-04-05 03:05:01,762 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.18.11:53490
INFO flower 2021-04-05 03:05:01,933 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.11:53490
INFO flower 2021-04-05 03:05:01,933 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:05:01,961 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.18.12:48062
WARNING flower 2021-04-05 03:05:01,983 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:05:01,984 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.18.12:48062
INFO flower 2021-04-05 03:05:01,984 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.18.12:48062
INFO flower 2021-04-05 03:05:02,125 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.12:48062
INFO flower 2021-04-05 03:05:02,125 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=6, min_clock=7
INFO flower 2021-04-05 03:05:21,979 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.2.21:49994
WARNING flower 2021-04-05 03:05:22,003 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 03:05:22,004 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.2.21:49994
