INFO flower 2021-04-05 01:06:33,878 | app.py:86 | Flower server running (insecure, 25 rounds)
INFO flower 2021-04-05 01:12:23,579 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:12:24,574 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.52.11:57626
WARNING flower 2021-04-05 01:12:24,600 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:12:24,600 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:12:24,600 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:12:26,787 | server_ssp.py:141 | server receives FitRes(clock=3) from client ipv4:10.244.53.14:48834
WARNING flower 2021-04-05 01:12:26,810 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:12:26,810 | server_ssp.py:117 | server starts round 4 for client ipv4:10.244.53.14:48834
INFO flower 2021-04-05 01:12:26,810 | server_ssp.py:120 | server send FitIns(clock=4) to client ipv4:10.244.53.14:48834
INFO flower 2021-04-05 01:12:30,391 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.18.11:53464
WARNING flower 2021-04-05 01:12:30,411 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:12:30,411 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:12:30,411 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:12:30,549 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:12:30,557 | server_ssp.py:136 | server sends back ReadRes(clock=2) to client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:12:31,380 | server_ssp.py:141 | server receives FitRes(clock=3) from client ipv4:10.244.53.15:60534
WARNING flower 2021-04-05 01:12:31,404 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 01:12:31,404 | server_ssp.py:117 | server starts round 4 for client ipv4:10.244.53.15:60534
INFO flower 2021-04-05 01:12:31,404 | server_ssp.py:120 | server send FitIns(clock=4) to client ipv4:10.244.53.15:60534
INFO flower 2021-04-05 01:12:34,281 | server_ssp.py:141 | server receives FitRes(clock=6) from client ipv4:10.244.18.12:48036
WARNING flower 2021-04-05 01:12:34,305 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:12:34,305 | server_ssp.py:117 | server starts round 7 for client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:12:34,306 | server_ssp.py:120 | server send FitIns(clock=7) to client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:13:10,586 | server_ssp.py:141 | server receives FitRes(clock=3) from client ipv4:10.244.2.20:52634
WARNING flower 2021-04-05 01:13:10,613 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:10,614 | server_ssp.py:117 | server starts round 4 for client ipv4:10.244.2.20:52634
INFO flower 2021-04-05 01:13:10,614 | server_ssp.py:120 | server send FitIns(clock=4) to client ipv4:10.244.2.20:52634
INFO flower 2021-04-05 01:13:13,210 | server_ssp.py:141 | server receives FitRes(clock=3) from client ipv4:10.244.2.21:49968
INFO flower 2021-04-05 01:13:13,227 | server_ssp.py:141 | server receives FitRes(clock=8) from client ipv4:10.244.18.11:53464
WARNING flower 2021-04-05 01:13:13,249 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:13,249 | server_ssp.py:117 | server starts round 4 for client ipv4:10.244.2.21:49968
INFO flower 2021-04-05 01:13:13,253 | server_ssp.py:120 | server send FitIns(clock=4) to client ipv4:10.244.2.21:49968
WARNING flower 2021-04-05 01:13:13,289 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:13,289 | server_ssp.py:117 | server starts round 9 for client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:13:13,289 | server_ssp.py:120 | server send FitIns(clock=9) to client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:13:15,573 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.52.12:44306
WARNING flower 2021-04-05 01:13:15,597 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:15,597 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:15,597 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:15,764 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:15,775 | server_ssp.py:136 | server sends back ReadRes(clock=2) to client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:18,381 | server_ssp.py:141 | server receives FitRes(clock=3) from client ipv4:10.244.4.23:48548
INFO flower 2021-04-05 01:13:18,382 | server_ssp.py:146 | server updates clock. client_clocks: {'ipv4:10.244.8.24:43666': 3, 'ipv4:10.244.44.14:38566': 10, 'ipv4:10.244.50.12:34190': 10, 'ipv4:10.244.57.14:38534': 10, 'ipv4:10.244.31.9:54144': 10, 'ipv4:10.244.4.24:58272': 3, 'ipv4:10.244.33.11:38550': 10, 'ipv4:10.244.5.22:43332': 10, 'ipv4:10.244.48.14:59244': 10, 'ipv4:10.244.55.11:38126': 10, 'ipv4:10.244.4.23:48548': 3, 'ipv4:10.244.6.22:38284': 10, 'ipv4:10.244.35.12:46568': 10, 'ipv4:10.244.51.13:41184': 10, 'ipv4:10.244.8.23:39354': 3, 'ipv4:10.244.38.14:41752': 10, 'ipv4:10.244.52.11:57626': 6, 'ipv4:10.244.18.11:53464': 8, 'ipv4:10.244.18.12:48036': 6, 'ipv4:10.244.23.11:60222': 10, 'ipv4:10.244.53.14:48834': 3, 'ipv4:10.244.53.15:60534': 3, 'ipv4:10.244.7.22:34914': 10, 'ipv4:10.244.22.14:44412': 10, 'ipv4:10.244.29.12:33614': 10, 'ipv4:10.244.2.21:49968': 3, 'ipv4:10.244.52.12:44306': 7, 'ipv4:10.244.2.20:52634': 3, 'ipv4:10.244.3.22:58062': 10, 'ipv4:10.244.27.10:36716': 10, 'ipv4:10.244.43.11:39062': 10}, global_clock: 3
INFO flower 2021-04-05 01:13:18,420 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.3.22:58062
INFO flower 2021-04-05 01:13:18,437 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.38.14:41752
INFO flower 2021-04-05 01:13:18,456 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.27.10:36716
INFO flower 2021-04-05 01:13:18,458 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.33.11:38550
INFO flower 2021-04-05 01:13:18,479 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.22.14:44412
INFO flower 2021-04-05 01:13:18,482 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.44.14:38566
INFO flower 2021-04-05 01:13:18,487 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.31.9:54144
INFO flower 2021-04-05 01:13:18,508 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.6.22:38284
INFO flower 2021-04-05 01:13:18,510 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.7.22:34914
INFO flower 2021-04-05 01:13:18,512 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.50.12:34190
INFO flower 2021-04-05 01:13:18,521 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.35.12:46568
INFO flower 2021-04-05 01:13:18,545 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.23.11:60222
INFO flower 2021-04-05 01:13:18,548 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.48.14:59244
INFO flower 2021-04-05 01:13:18,562 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.5.22:43332
INFO flower 2021-04-05 01:13:18,592 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.29.12:33614
INFO flower 2021-04-05 01:13:18,635 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.51.13:41184
INFO flower 2021-04-05 01:13:18,641 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.57.14:38534
INFO flower 2021-04-05 01:13:18,652 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.43.11:39062
INFO flower 2021-04-05 01:13:18,655 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.55.11:38126
INFO flower 2021-04-05 01:13:18,659 | server_ssp.py:141 | server receives FitRes(clock=4) from client ipv4:10.244.4.24:58272
WARNING flower 2021-04-05 01:13:19,007 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:20,339 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:13:21,560 | server_ssp.py:141 | server receives FitRes(clock=7) from client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:13:22,001 | server_ssp.py:141 | server receives FitRes(clock=4) from client ipv4:10.244.8.24:43666
INFO flower 2021-04-05 01:13:26,646 | server_ssp.py:173 | fit progress1: (3, 1067.8126530647278, 0.19806763285024154, 398.1665660366416)
INFO flower 2021-04-05 01:13:26,646 | server_ssp.py:117 | server starts round 4 for client ipv4:10.244.4.23:48548
INFO flower 2021-04-05 01:13:26,646 | server_ssp.py:120 | server send FitIns(clock=4) to client ipv4:10.244.4.23:48548
WARNING flower 2021-04-05 01:13:26,703 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:26,703 | server_ssp.py:117 | server starts round 5 for client ipv4:10.244.4.24:58272
INFO flower 2021-04-05 01:13:26,703 | server_ssp.py:120 | server send FitIns(clock=5) to client ipv4:10.244.4.24:58272
WARNING flower 2021-04-05 01:13:26,753 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:26,753 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:13:26,753 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.52.11:57626
WARNING flower 2021-04-05 01:13:26,795 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:26,795 | server_ssp.py:117 | server starts round 8 for client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:13:26,797 | server_ssp.py:120 | server send FitIns(clock=8) to client ipv4:10.244.18.12:48036
WARNING flower 2021-04-05 01:13:26,838 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:26,839 | server_ssp.py:117 | server starts round 5 for client ipv4:10.244.8.24:43666
INFO flower 2021-04-05 01:13:26,839 | server_ssp.py:120 | server send FitIns(clock=5) to client ipv4:10.244.8.24:43666
INFO flower 2021-04-05 01:13:27,003 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:13:27,015 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.52.11:57626
INFO flower 2021-04-05 01:13:27,051 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:13:27,065 | server_ssp.py:136 | server sends back ReadRes(clock=3) to client ipv4:10.244.18.12:48036
INFO flower 2021-04-05 01:13:27,584 | server_ssp.py:141 | server receives FitRes(clock=4) from client ipv4:10.244.8.23:39354
WARNING flower 2021-04-05 01:13:27,607 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:27,607 | server_ssp.py:117 | server starts round 5 for client ipv4:10.244.8.23:39354
INFO flower 2021-04-05 01:13:27,607 | server_ssp.py:120 | server send FitIns(clock=5) to client ipv4:10.244.8.23:39354
INFO flower 2021-04-05 01:13:38,488 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.51.13:41184
WARNING flower 2021-04-05 01:13:38,509 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:38,509 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.51.13:41184
INFO flower 2021-04-05 01:13:38,510 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.51.13:41184
INFO flower 2021-04-05 01:13:38,620 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.50.12:34190
WARNING flower 2021-04-05 01:13:38,645 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:38,645 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.50.12:34190
INFO flower 2021-04-05 01:13:38,645 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.50.12:34190
INFO flower 2021-04-05 01:13:38,673 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.51.13:41184
INFO flower 2021-04-05 01:13:38,674 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:38,787 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.50.12:34190
INFO flower 2021-04-05 01:13:38,787 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:38,923 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.3.22:58062
WARNING flower 2021-04-05 01:13:38,951 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:38,952 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.3.22:58062
INFO flower 2021-04-05 01:13:38,952 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.3.22:58062
INFO flower 2021-04-05 01:13:39,095 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.3.22:58062
INFO flower 2021-04-05 01:13:39,096 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:39,377 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.29.12:33614
WARNING flower 2021-04-05 01:13:39,402 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:39,402 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.29.12:33614
INFO flower 2021-04-05 01:13:39,402 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.29.12:33614
INFO flower 2021-04-05 01:13:39,562 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.29.12:33614
INFO flower 2021-04-05 01:13:39,562 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:39,578 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.48.14:59244
WARNING flower 2021-04-05 01:13:39,601 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:39,601 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.48.14:59244
INFO flower 2021-04-05 01:13:39,601 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.48.14:59244
INFO flower 2021-04-05 01:13:39,646 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.22.14:44412
WARNING flower 2021-04-05 01:13:39,667 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:39,667 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.22.14:44412
INFO flower 2021-04-05 01:13:39,667 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.22.14:44412
INFO flower 2021-04-05 01:13:39,725 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.44.14:38566
WARNING flower 2021-04-05 01:13:39,747 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:39,747 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.44.14:38566
INFO flower 2021-04-05 01:13:39,747 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.44.14:38566
INFO flower 2021-04-05 01:13:39,781 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.48.14:59244
INFO flower 2021-04-05 01:13:39,782 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:39,829 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.22.14:44412
INFO flower 2021-04-05 01:13:39,829 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:39,929 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.44.14:38566
INFO flower 2021-04-05 01:13:39,929 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:39,946 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.5.22:43332
WARNING flower 2021-04-05 01:13:39,972 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:39,972 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.5.22:43332
INFO flower 2021-04-05 01:13:39,972 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.5.22:43332
INFO flower 2021-04-05 01:13:40,028 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.27.10:36716
INFO flower 2021-04-05 01:13:40,047 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.57.14:38534
WARNING flower 2021-04-05 01:13:40,071 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:40,071 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.27.10:36716
INFO flower 2021-04-05 01:13:40,073 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.27.10:36716
WARNING flower 2021-04-05 01:13:40,113 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:40,113 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.57.14:38534
INFO flower 2021-04-05 01:13:40,113 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.57.14:38534
INFO flower 2021-04-05 01:13:40,146 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.5.22:43332
INFO flower 2021-04-05 01:13:40,146 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:40,211 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.27.10:36716
INFO flower 2021-04-05 01:13:40,212 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:40,318 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.57.14:38534
INFO flower 2021-04-05 01:13:40,319 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:40,985 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.38.14:41752
WARNING flower 2021-04-05 01:13:41,007 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:41,008 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.38.14:41752
INFO flower 2021-04-05 01:13:41,008 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.38.14:41752
INFO flower 2021-04-05 01:13:41,150 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.38.14:41752
INFO flower 2021-04-05 01:13:41,150 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:41,515 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.31.9:54144
WARNING flower 2021-04-05 01:13:41,541 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:41,542 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.31.9:54144
INFO flower 2021-04-05 01:13:41,542 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.31.9:54144
INFO flower 2021-04-05 01:13:41,687 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.31.9:54144
INFO flower 2021-04-05 01:13:41,687 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:41,779 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.35.12:46568
WARNING flower 2021-04-05 01:13:41,799 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:41,799 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.35.12:46568
INFO flower 2021-04-05 01:13:41,799 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.35.12:46568
INFO flower 2021-04-05 01:13:41,940 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.35.12:46568
INFO flower 2021-04-05 01:13:41,941 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:42,015 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.55.11:38126
WARNING flower 2021-04-05 01:13:42,037 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:42,037 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.55.11:38126
INFO flower 2021-04-05 01:13:42,037 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.55.11:38126
INFO flower 2021-04-05 01:13:42,180 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.55.11:38126
INFO flower 2021-04-05 01:13:42,180 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:42,590 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.33.11:38550
WARNING flower 2021-04-05 01:13:42,613 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:42,613 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.33.11:38550
INFO flower 2021-04-05 01:13:42,613 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.33.11:38550
INFO flower 2021-04-05 01:13:42,759 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.33.11:38550
INFO flower 2021-04-05 01:13:42,759 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:43,376 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.43.11:39062
WARNING flower 2021-04-05 01:13:43,397 | server_ssp.py:152 | 4 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:43,397 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.43.11:39062
INFO flower 2021-04-05 01:13:43,397 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.43.11:39062
INFO flower 2021-04-05 01:13:43,537 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.43.11:39062
INFO flower 2021-04-05 01:13:43,538 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:43,780 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.23.11:60222
WARNING flower 2021-04-05 01:13:43,801 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:43,801 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.23.11:60222
INFO flower 2021-04-05 01:13:43,801 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.23.11:60222
INFO flower 2021-04-05 01:13:43,942 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.23.11:60222
INFO flower 2021-04-05 01:13:43,942 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:49,276 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.6.22:38284
WARNING flower 2021-04-05 01:13:49,301 | server_ssp.py:152 | 1 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:49,301 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.6.22:38284
INFO flower 2021-04-05 01:13:49,301 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.6.22:38284
INFO flower 2021-04-05 01:13:49,442 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.6.22:38284
INFO flower 2021-04-05 01:13:49,442 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:50,578 | server_ssp.py:141 | server receives FitRes(clock=11) from client ipv4:10.244.7.22:34914
WARNING flower 2021-04-05 01:13:50,601 | server_ssp.py:152 | 7 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:50,602 | server_ssp.py:117 | server starts round 12 for client ipv4:10.244.7.22:34914
INFO flower 2021-04-05 01:13:50,602 | server_ssp.py:120 | server send FitIns(clock=12) to client ipv4:10.244.7.22:34914
INFO flower 2021-04-05 01:13:50,746 | server_ssp.py:130 | server receives ReadIns from client ipv4:10.244.7.22:34914
INFO flower 2021-04-05 01:13:50,746 | server_ssp.py:208 | WAIT in get_fresh_weights: global_clock=3, min_clock=4
INFO flower 2021-04-05 01:13:54,198 | server_ssp.py:141 | server receives FitRes(clock=8) from client ipv4:10.244.52.12:44306
WARNING flower 2021-04-05 01:13:54,219 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:54,220 | server_ssp.py:117 | server starts round 9 for client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:54,220 | server_ssp.py:120 | server send FitIns(clock=9) to client ipv4:10.244.52.12:44306
INFO flower 2021-04-05 01:13:55,183 | server_ssp.py:141 | server receives FitRes(clock=9) from client ipv4:10.244.18.11:53464
WARNING flower 2021-04-05 01:13:55,205 | server_ssp.py:152 | 1 parameter layers very similar in total 7
INFO flower 2021-04-05 01:13:55,205 | server_ssp.py:117 | server starts round 10 for client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:13:55,206 | server_ssp.py:120 | server send FitIns(clock=10) to client ipv4:10.244.18.11:53464
INFO flower 2021-04-05 01:14:05,886 | server_ssp.py:141 | server receives FitRes(clock=4) from client ipv4:10.244.53.14:48834
WARNING flower 2021-04-05 01:14:05,911 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:14:05,911 | server_ssp.py:117 | server starts round 5 for client ipv4:10.244.53.14:48834
INFO flower 2021-04-05 01:14:05,911 | server_ssp.py:120 | server send FitIns(clock=5) to client ipv4:10.244.53.14:48834
INFO flower 2021-04-05 01:14:08,584 | server_ssp.py:141 | server receives FitRes(clock=4) from client ipv4:10.244.53.15:60534
WARNING flower 2021-04-05 01:14:08,606 | server_ssp.py:152 | 3 parameter layers very similar in total 7
INFO flower 2021-04-05 01:14:08,606 | server_ssp.py:117 | server starts round 5 for client ipv4:10.244.53.15:60534
INFO flower 2021-04-05 01:14:08,607 | server_ssp.py:120 | server send FitIns(clock=5) to client ipv4:10.244.53.15:60534
INFO flower 2021-04-05 01:14:11,781 | server_ssp.py:141 | server receives FitRes(clock=8) from client ipv4:10.244.18.12:48036
WARNING flower 2021-04-05 01:14:11,809 | server_ssp.py:152 | 3 parameter layers very similar in total 7
